Source ,Target,Type,Weight
35,45,Undirected,184993075
7,285,Undirected,81265469.5
7,99,Undirected,81265469.5
10,57,Undirected,16533360
10,26,Undirected,16533360
51,3,Undirected,28911784
52,3,Undirected,28911784
49,49,Undirected,129204742
49,48,Undirected,205369287
188,7,Undirected,5300328
7,85,Undirected,5300328
7,86,Undirected,5300328
188,6,Undirected,5300328
85,6,Undirected,5300328
86,6,Undirected,5300328
55,260,Undirected,4732781
145,9,Undirected,5293200
101,29,Undirected,172163250
102,13,Undirected,303848525.5
84,20,Undirected,83891106.5
20,285,Undirected,83891106.5
20,99,Undirected,83891106.5
84,28,Undirected,83891106.5
28,285,Undirected,83891106.5
28,99,Undirected,83891106.5
12,1,Undirected,124283828
12,5,Undirected,124283828
5,16,Undirected,124283828
187,2,Undirected,124283828
2,325,Undirected,124283828
55,2,Undirected,124283828
5,285,Undirected,124283828
5,99,Undirected,124283828
158,6,Undirected,39866242.5
44,176,Undirected,184837462
57,5,Undirected,165473501
1,26,Undirected,165473501
26,5,Undirected,165473501
17,13,Undirected,140978404.5
261,2,Undirected,100485345
44,40,Undirected,365013185
44,9,Undirected,365013185
193,3,Undirected,365013185
40,30,Undirected,365013185
71,3,Undirected,365013185
44,37,Undirected,365013185
44,45,Undirected,365013185
44,48,Undirected,365013185
176,3,Undirected,365013185
3,177,Undirected,365013185
54,360,Undirected,6947126
54,361,Undirected,6947126
22,68,Undirected,5028571
82,107,Undirected,45881508
82,123,Undirected,45881508
22,22,Undirected,12584012
22,32,Undirected,12584012
74,76,Undirected,51495288
74,43,Undirected,51495288
20,231,Undirected,9923093
7,231,Undirected,9923093
10,231,Undirected,9923093
26,231,Undirected,9923093
6,231,Undirected,9923093
231,2,Undirected,9923093
199,204,Undirected,31504561
200,204,Undirected,31504561
201,204,Undirected,31504561
202,204,Undirected,31504561
203,204,Undirected,31504561
204,289,Undirected,31504561
65,57,Undirected,4067764
328,57,Undirected,4067764
65,26,Undirected,4067764
328,26,Undirected,4067764
328,3,Undirected,4067764
328,15,Undirected,4067764
47,5,Undirected,8500957
261,47,Undirected,8500957
117,12,Undirected,180344827
12,158,Undirected,180344827
12,91,Undirected,180344827
12,284,Undirected,180344827
117,32,Undirected,180344827
32,91,Undirected,180344827
32,284,Undirected,180344827
117,291,Undirected,180344827
158,291,Undirected,180344827
91,291,Undirected,180344827
284,291,Undirected,180344827
27,27,Undirected,180344827
27,291,Undirected,180344827
32,291,Undirected,180344827
25,291,Undirected,180344827
10,329,Undirected,96408401
329,6,Undirected,96408401
329,36,Undirected,96408401
135,31,Undirected,4104415
31,31,Undirected,4104415
135,19,Undirected,4104415
135,142,Undirected,4104415
65,70,Undirected,58118059
65,106,Undirected,58118059
165,70,Undirected,58118059
166,70,Undirected,58118059
63,70,Undirected,58118059
165,106,Undirected,58118059
166,106,Undirected,58118059
63,106,Undirected,58118059
165,65,Undirected,58118059
166,65,Undirected,58118059
65,63,Undirected,58118059
65,215,Undirected,58118059
133,119,Undirected,138209306
116,4,Undirected,226087347
4,64,Undirected,226087347
11,119,Undirected,226087347
116,119,Undirected,226087347
119,64,Undirected,226087347
116,3,Undirected,226087347
30,141,Undirected,25405584
11,141,Undirected,25405584
71,141,Undirected,25405584
2,141,Undirected,25405584
49,69,Undirected,304481292
49,122,Undirected,304481292
1,330,Undirected,31656630
1,331,Undirected,31656630
330,5,Undirected,31656630
5,331,Undirected,31656630
330,14,Undirected,31656630
331,14,Undirected,31656630
4,20,Undirected,31656630
4,330,Undirected,31656630
4,331,Undirected,31656630
232,33,Undirected,8135136
232,6,Undirected,8135136
232,17,Undirected,8135136
33,25,Undirected,8135136
17,25,Undirected,8135136
232,162,Undirected,8135136
27,162,Undirected,8135136
162,16,Undirected,8135136
162,25,Undirected,8135136
33,162,Undirected,8135136
162,17,Undirected,8135136
49,44,Undirected,232204935
4,281,Undirected,13099579
119,281,Undirected,13099579
9,136,Undirected,3797718
136,15,Undirected,3797718
7,167,Undirected,190243313
44,167,Undirected,190243313
167,168,Undirected,190243313
122,168,Undirected,190243313
168,168,Undirected,190243313
58,11,Undirected,16086354
12,129,Undirected,53703290
44,237,Undirected,25379026
44,131,Undirected,25379026
237,137,Undirected,25379026
137,11,Undirected,25379026
137,131,Undirected,25379026
137,17,Undirected,25379026
237,180,Undirected,25379026
180,11,Undirected,25379026
180,131,Undirected,25379026
237,30,Undirected,25379026
30,131,Undirected,25379026
237,122,Undirected,25379026
11,122,Undirected,25379026
237,168,Undirected,25379026
131,168,Undirected,25379026
180,10,Undirected,25379026
44,4,Undirected,25379026
137,4,Undirected,25379026
137,2,Undirected,25379026
137,16,Undirected,25379026
180,4,Undirected,25379026
180,2,Undirected,25379026
180,3,Undirected,25379026
180,16,Undirected,25379026
180,15,Undirected,25379026
237,4,Undirected,25379026
237,16,Undirected,25379026
237,15,Undirected,25379026
4,131,Undirected,25379026
131,16,Undirected,25379026
57,120,Undirected,40294309
37,1,Undirected,291079833
1,45,Undirected,291079833
37,5,Undirected,291079833
5,45,Undirected,291079833
37,14,Undirected,291079833
33,14,Undirected,291079833
45,14,Undirected,291079833
135,1,Undirected,49843582
135,8,Undirected,49843582
135,5,Undirected,49843582
135,28,Undirected,49843582
157,1,Undirected,49843582
157,8,Undirected,49843582
157,5,Undirected,49843582
157,28,Undirected,49843582
135,4,Undirected,49843582
4,157,Undirected,49843582
4,8,Undirected,49843582
40,95,Undirected,154428197
95,9,Undirected,154428197
40,17,Undirected,154428197
40,42,Undirected,154428197
9,42,Undirected,154428197
232,65,Undirected,56508253
65,65,Undirected,56508253
65,233,Undirected,56508253
65,25,Undirected,56508253
232,97,Undirected,56508253
97,233,Undirected,56508253
97,16,Undirected,56508253
97,25,Undirected,56508253
7,62,Undirected,45810573
7,136,Undirected,45810573
7,174,Undirected,45810573
7,362,Undirected,45810573
11,105,Undirected,45810573
11,62,Undirected,45810573
11,136,Undirected,45810573
11,174,Undirected,45810573
11,362,Undirected,45810573
6,362,Undirected,45810573
62,17,Undirected,45810573
136,17,Undirected,45810573
17,174,Undirected,45810573
17,362,Undirected,45810573
105,2,Undirected,45810573
62,2,Undirected,45810573
2,174,Undirected,45810573
2,362,Undirected,45810573
105,3,Undirected,45810573
3,174,Undirected,45810573
3,362,Undirected,45810573
218,133,Undirected,253977487
133,109,Undirected,253977487
133,134,Undirected,253977487
218,4,Undirected,253977487
109,4,Undirected,253977487
4,134,Undirected,253977487
218,2,Undirected,253977487
109,2,Undirected,253977487
134,2,Undirected,253977487
218,3,Undirected,253977487
109,3,Undirected,253977487
134,3,Undirected,253977487
218,16,Undirected,253977487
109,16,Undirected,253977487
134,16,Undirected,253977487
218,15,Undirected,253977487
109,15,Undirected,253977487
134,15,Undirected,253977487
10,159,Undirected,399726329
10,219,Undirected,399726329
159,36,Undirected,399726329
219,36,Undirected,399726329
332,133,Undirected,5486769
117,133,Undirected,5486769
133,11,Undirected,5486769
133,229,Undirected,5486769
133,363,Undirected,5486769
332,4,Undirected,5486769
4,363,Undirected,5486769
332,2,Undirected,5486769
229,2,Undirected,5486769
2,363,Undirected,5486769
332,3,Undirected,5486769
3,363,Undirected,5486769
332,16,Undirected,5486769
16,363,Undirected,5486769
332,15,Undirected,5486769
229,15,Undirected,5486769
15,363,Undirected,5486769
27,324,Undirected,16030339
229,324,Undirected,16030339
12,324,Undirected,54591275
11,220,Undirected,239413558
220,6,Undirected,239413558
220,36,Undirected,239413558
88,129,Undirected,115490891
221,129,Undirected,115490891
10,28,Undirected,5252329
20,36,Undirected,5252329
29,36,Undirected,5252329
28,36,Undirected,5252329
1,79,Undirected,5252329
20,79,Undirected,5252329
29,79,Undirected,5252329
28,79,Undirected,5252329
1,156,Undirected,5252329
20,156,Undirected,5252329
29,156,Undirected,5252329
28,156,Undirected,5252329
7,160,Undirected,5252329
7,284,Undirected,5252329
10,160,Undirected,5252329
10,284,Undirected,5252329
160,6,Undirected,5252329
6,284,Undirected,5252329
160,17,Undirected,5252329
17,284,Undirected,5252329
160,36,Undirected,5252329
36,284,Undirected,5252329
160,79,Undirected,5252329
131,79,Undirected,5252329
284,79,Undirected,5252329
160,156,Undirected,5252329
131,156,Undirected,5252329
284,156,Undirected,5252329
160,1,Undirected,5252329
1,131,Undirected,5252329
1,284,Undirected,5252329
11,20,Undirected,5252329
160,20,Undirected,5252329
20,131,Undirected,5252329
20,284,Undirected,5252329
11,29,Undirected,5252329
160,29,Undirected,5252329
131,29,Undirected,5252329
29,284,Undirected,5252329
11,28,Undirected,5252329
160,28,Undirected,5252329
131,28,Undirected,5252329
28,284,Undirected,5252329
68,25,Undirected,37454725
101,71,Undirected,74581355
102,71,Undirected,74581355
187,71,Undirected,74581355
71,325,Undirected,74581355
18,71,Undirected,74581355
7,187,Undirected,74581355
7,325,Undirected,74581355
7,101,Undirected,74581355
187,101,Undirected,74581355
187,20,Undirected,74581355
20,325,Undirected,74581355
187,102,Undirected,74581355
102,325,Undirected,74581355
187,17,Undirected,74581355
17,325,Undirected,74581355
18,101,Undirected,74581355
18,102,Undirected,74581355
18,6,Undirected,74581355
18,17,Undirected,74581355
18,187,Undirected,74581355
187,28,Undirected,74581355
18,325,Undirected,74581355
179,179,Undirected,10876703
318,318,Undirected,10876703
29,43,Undirected,237015088
40,9,Undirected,308572152
32,1,Undirected,6416037
32,13,Undirected,6416037
47,13,Undirected,6416037
32,14,Undirected,6416037
47,14,Undirected,6416037
1,68,Undirected,6416037
68,13,Undirected,6416037
13,16,Undirected,6416037
68,14,Undirected,6416037
16,14,Undirected,6416037
7,68,Undirected,6416037
68,47,Undirected,6416037
68,255,Undirected,6416037
27,333,Undirected,110450439
333,4,Undirected,110450439
333,3,Undirected,110450439
333,291,Undirected,110450439
31,8,Undirected,8440805
142,8,Undirected,8440805
31,5,Undirected,8440805
142,5,Undirected,8440805
118,118,Undirected,8440805
334,10,Undirected,34962122
335,10,Undirected,34962122
334,11,Undirected,34962122
335,11,Undirected,34962122
334,64,Undirected,34962122
335,64,Undirected,34962122
60,64,Undirected,34962122
334,6,Undirected,34962122
335,6,Undirected,34962122
334,36,Undirected,34962122
335,36,Undirected,34962122
162,120,Undirected,4544978
162,2,Undirected,4544978
162,15,Undirected,4544978
51,11,Undirected,83366047
51,131,Undirected,83366047
51,36,Undirected,83366047
131,41,Undirected,83366047
11,52,Undirected,83366047
131,52,Undirected,83366047
52,36,Undirected,83366047
318,129,Undirected,115204640
44,318,Undirected,115204640
318,168,Undirected,115204640
56,14,Undirected,156041501
107,226,Undirected,157546363
30,226,Undirected,157546363
123,226,Undirected,157546363
107,64,Undirected,157546363
123,64,Undirected,157546363
107,292,Undirected,157546363
30,292,Undirected,157546363
123,292,Undirected,157546363
17,292,Undirected,157546363
19,275,Undirected,22016631
27,319,Undirected,7396106
80,319,Undirected,7396106
4,319,Undirected,7396106
38,364,Undirected,90885626
55,364,Undirected,90885626
70,364,Undirected,90885626
106,364,Undirected,90885626
1,364,Undirected,90885626
5,364,Undirected,90885626
4,138,Undirected,19569251
22,120,Undirected,19569251
138,120,Undirected,19569251
120,94,Undirected,19569251
138,2,Undirected,19569251
138,3,Undirected,19569251
138,15,Undirected,19569251
336,4,Undirected,37498108
336,120,Undirected,37498108
336,2,Undirected,37498108
336,3,Undirected,37498108
336,15,Undirected,37498108
51,10,Undirected,164832711
51,35,Undirected,164832711
10,35,Undirected,164832711
35,41,Undirected,164832711
10,52,Undirected,164832711
35,52,Undirected,164832711
11,88,Undirected,25295399
226,88,Undirected,25295399
64,88,Undirected,25295399
88,221,Undirected,25295399
221,221,Undirected,25295399
88,282,Undirected,25295399
11,282,Undirected,25295399
226,282,Undirected,25295399
64,282,Undirected,25295399
7,282,Undirected,25295399
47,129,Undirected,252161389
162,79,Undirected,50466042
97,47,Undirected,7759456
27,57,Undirected,16861462
32,26,Undirected,16861462
79,281,Undirected,16466009
65,48,Undirected,6513207
168,67,Undirected,74444766
163,54,Undirected,5326485
163,87,Undirected,5326485
163,152,Undirected,5326485
54,164,Undirected,5326485
164,87,Undirected,5326485
164,152,Undirected,5326485
87,87,Undirected,5326485
87,152,Undirected,5326485
54,121,Undirected,5326485
87,121,Undirected,5326485
121,152,Undirected,5326485
46,18,Undirected,134144734
18,59,Undirected,134144734
162,30,Undirected,8621769
58,94,Undirected,17417345
111,170,Undirected,57620487
111,174,Undirected,57620487
234,170,Undirected,57620487
234,174,Undirected,57620487
191,170,Undirected,57620487
191,174,Undirected,57620487
235,170,Undirected,57620487
235,174,Undirected,57620487
170,170,Undirected,57620487
170,220,Undirected,57620487
220,174,Undirected,57620487
170,236,Undirected,57620487
236,174,Undirected,57620487
174,174,Undirected,57620487
320,7,Undirected,53843941
320,39,Undirected,53843941
39,255,Undirected,53843941
320,26,Undirected,53843941
26,255,Undirected,53843941
320,16,Undirected,53843941
320,255,Undirected,53843941
255,255,Undirected,53843941
145,120,Undirected,75876327
44,337,Undirected,5109837
7,337,Undirected,5109837
10,337,Undirected,5109837
337,6,Undirected,5109837
337,36,Undirected,5109837
10,254,Undirected,48978682
30,254,Undirected,48978682
30,268,Undirected,48978682
11,254,Undirected,48978682
254,71,Undirected,48978682
71,129,Undirected,48978682
254,36,Undirected,48978682
9,319,Undirected,17616586
57,92,Undirected,4227364
57,132,Undirected,4227364
57,338,Undirected,4227364
92,3,Undirected,4227364
132,3,Undirected,4227364
3,338,Undirected,4227364
92,15,Undirected,4227364
132,15,Undirected,4227364
338,15,Undirected,4227364
49,95,Undirected,3912138
7,158,Undirected,3912138
95,158,Undirected,3912138
7,313,Undirected,3912138
95,313,Undirected,3912138
313,47,Undirected,3912138
7,25,Undirected,3912138
95,25,Undirected,3912138
49,32,Undirected,3912138
49,233,Undirected,3912138
49,42,Undirected,3912138
233,158,Undirected,3912138
158,42,Undirected,3912138
27,313,Undirected,3912138
32,313,Undirected,3912138
233,313,Undirected,3912138
313,42,Undirected,3912138
233,25,Undirected,3912138
42,25,Undirected,3912138
7,233,Undirected,3912138
133,42,Undirected,3912138
27,95,Undirected,3912138
133,95,Undirected,3912138
233,95,Undirected,3912138
95,42,Undirected,3912138
27,47,Undirected,3912138
32,47,Undirected,3912138
233,47,Undirected,3912138
97,95,Undirected,5633462
97,42,Undirected,5633462
175,175,Undirected,6007026
175,239,Undirected,6007026
175,294,Undirected,6007026
33,239,Undirected,6007026
33,294,Undirected,6007026
175,240,Undirected,6007026
239,240,Undirected,6007026
240,294,Undirected,6007026
49,54,Undirected,5287257
49,87,Undirected,5287257
49,152,Undirected,5287257
12,80,Undirected,5479510
326,119,Undirected,28985911
119,94,Undirected,28985911
39,119,Undirected,28985911
119,247,Undirected,28985911
326,39,Undirected,28985911
326,32,Undirected,28985911
326,247,Undirected,28985911
326,16,Undirected,28985911
326,15,Undirected,28985911
39,94,Undirected,28985911
32,94,Undirected,28985911
247,94,Undirected,28985911
135,157,Undirected,9053276
19,157,Undirected,9053276
157,157,Undirected,9053276
88,3,Undirected,20381377
88,16,Undirected,20381377
88,15,Undirected,20381377
88,365,Undirected,20381377
103,3,Undirected,20381377
103,16,Undirected,20381377
103,15,Undirected,20381377
103,365,Undirected,20381377
44,365,Undirected,20381377
7,365,Undirected,20381377
10,365,Undirected,20381377
30,365,Undirected,20381377
36,365,Undirected,20381377
90,17,Undirected,464752858
17,104,Undirected,464752858
2,104,Undirected,464752858
155,90,Undirected,464752858
90,156,Undirected,464752858
10,104,Undirected,464752858
155,104,Undirected,464752858
104,79,Undirected,464752858
104,156,Undirected,464752858
69,36,Undirected,603243524
118,1,Undirected,12424469
19,1,Undirected,12424469
1,241,Undirected,12424469
118,13,Undirected,12424469
19,13,Undirected,12424469
13,241,Undirected,12424469
118,14,Undirected,12424469
19,14,Undirected,12424469
241,14,Undirected,12424469
186,17,Undirected,12428973
17,253,Undirected,12428973
30,186,Undirected,12428973
30,253,Undirected,12428973
83,41,Undirected,12428973
140,41,Undirected,12428973
186,41,Undirected,12428973
41,253,Undirected,12428973
186,2,Undirected,12428973
2,253,Undirected,12428973
10,155,Undirected,12428973
30,155,Undirected,12428973
30,156,Undirected,12428973
155,41,Undirected,12428973
41,79,Undirected,12428973
41,156,Undirected,12428973
83,155,Undirected,12428973
140,155,Undirected,12428973
186,155,Undirected,12428973
186,79,Undirected,12428973
186,156,Undirected,12428973
155,253,Undirected,12428973
253,79,Undirected,12428973
253,156,Undirected,12428973
58,120,Undirected,71479570
39,120,Undirected,71479570
33,120,Undirected,71479570
175,95,Undirected,27835728
175,6,Undirected,27835728
175,17,Undirected,27835728
95,124,Undirected,27835728
82,35,Undirected,311575501
33,35,Undirected,311575501
82,168,Undirected,311575501
33,168,Undirected,311575501
82,79,Undirected,311575501
82,129,Undirected,311575501
33,129,Undirected,311575501
11,67,Undirected,5273234
30,127,Undirected,39114062
46,13,Undirected,105208507
7,196,Undirected,3821018
7,197,Undirected,3821018
7,184,Undirected,3821018
196,6,Undirected,3821018
197,6,Undirected,3821018
184,6,Undirected,3821018
196,17,Undirected,3821018
197,17,Undirected,3821018
184,17,Undirected,3821018
196,281,Undirected,3821018
197,281,Undirected,3821018
184,281,Undirected,3821018
54,1,Undirected,5015564
54,8,Undirected,5015564
54,56,Undirected,5015564
54,5,Undirected,5015564
54,13,Undirected,5015564
54,14,Undirected,5015564
54,28,Undirected,5015564
11,5,Undirected,82039174
339,1,Undirected,17311678
339,101,Undirected,17311678
339,20,Undirected,17311678
339,102,Undirected,17311678
339,6,Undirected,17311678
83,16,Undirected,4285014
140,16,Undirected,4285014
188,16,Undirected,4285014
85,16,Undirected,4285014
86,16,Undirected,4285014
57,145,Undirected,76085414
145,26,Undirected,76085414
320,37,Undirected,30069267
37,255,Undirected,30069267
320,33,Undirected,30069267
320,45,Undirected,30069267
45,255,Undirected,30069267
58,95,Undirected,34225530
49,21,Undirected,5158068
12,21,Undirected,5158068
4,21,Undirected,5158068
9,21,Undirected,5158068
21,6,Undirected,5158068
21,2,Undirected,5158068
21,3,Undirected,5158068
21,15,Undirected,5158068
95,88,Undirected,22192073
88,42,Undirected,22192073
95,103,Undirected,22192073
103,6,Undirected,22192073
103,17,Undirected,22192073
103,42,Undirected,22192073
340,333,Undirected,8341150
333,333,Undirected,8341150
333,343,Undirected,8341150
48,255,Undirected,43187947
95,47,Undirected,43187947
95,48,Undirected,43187947
42,48,Undirected,43187947
12,327,Undirected,5041350
22,327,Undirected,5041350
22,315,Undirected,5041350
37,327,Undirected,5041350
327,9,Undirected,5041350
327,2,Undirected,5041350
327,45,Undirected,5041350
37,58,Undirected,5041350
37,315,Undirected,5041350
315,45,Undirected,5041350
11,238,Undirected,21901856
64,238,Undirected,21901856
7,341,Undirected,21901856
10,341,Undirected,21901856
30,341,Undirected,21901856
341,238,Undirected,21901856
341,6,Undirected,21901856
341,71,Undirected,21901856
341,36,Undirected,21901856
238,238,Undirected,21901856
238,71,Undirected,21901856
318,17,Undirected,97962201
180,281,Undirected,97962201
318,281,Undirected,97962201
144,17,Undirected,97962201
144,281,Undirected,97962201
144,180,Undirected,97962201
144,318,Undirected,97962201
60,44,Undirected,7224386
44,281,Undirected,7224386
60,168,Undirected,7224386
168,281,Undirected,7224386
57,93,Undirected,12077969
93,26,Undirected,12077969
93,3,Undirected,12077969
93,15,Undirected,12077969
33,68,Undirected,66597950
111,249,Undirected,53972483
234,249,Undirected,53972483
191,249,Undirected,53972483
249,298,Undirected,53972483
249,299,Undirected,53972483
249,300,Undirected,53972483
249,174,Undirected,53972483
111,250,Undirected,53972483
111,251,Undirected,53972483
234,250,Undirected,53972483
234,251,Undirected,53972483
191,250,Undirected,53972483
191,251,Undirected,53972483
250,298,Undirected,53972483
251,298,Undirected,53972483
250,299,Undirected,53972483
251,299,Undirected,53972483
250,300,Undirected,53972483
251,300,Undirected,53972483
250,174,Undirected,53972483
251,174,Undirected,53972483
250,249,Undirected,53972483
251,249,Undirected,53972483
7,161,Undirected,4081388
10,161,Undirected,4081388
49,30,Undirected,4081388
30,161,Undirected,4081388
30,90,Undirected,4081388
49,35,Undirected,4081388
35,161,Undirected,4081388
35,90,Undirected,4081388
161,168,Undirected,4081388
90,168,Undirected,4081388
161,36,Undirected,4081388
49,79,Undirected,4081388
161,79,Undirected,4081388
12,30,Undirected,4081388
12,35,Undirected,4081388
12,168,Undirected,4081388
12,79,Undirected,4081388
12,161,Undirected,4081388
4,161,Undirected,4081388
161,2,Undirected,4081388
161,3,Undirected,4081388
161,16,Undirected,4081388
161,15,Undirected,4081388
12,90,Undirected,4081388
4,90,Undirected,4081388
90,3,Undirected,4081388
90,16,Undirected,4081388
90,15,Undirected,4081388
49,82,Undirected,156341245
82,80,Undirected,156341245
82,2,Undirected,156341245
33,80,Undirected,156341245
27,11,Undirected,156341245
80,11,Undirected,156341245
80,17,Undirected,156341245
49,80,Undirected,156341245
229,291,Undirected,5600121
314,17,Undirected,8813003
247,17,Undirected,8813003
314,268,Undirected,8813003
39,268,Undirected,8813003
32,268,Undirected,8813003
4,268,Undirected,8813003
247,268,Undirected,8813003
3,268,Undirected,8813003
16,268,Undirected,8813003
268,15,Undirected,8813003
314,129,Undirected,8813003
39,129,Undirected,8813003
32,129,Undirected,8813003
247,129,Undirected,8813003
69,268,Undirected,8813003
122,268,Undirected,8813003
69,314,Undirected,8813003
314,122,Undirected,8813003
69,39,Undirected,8813003
39,122,Undirected,8813003
69,32,Undirected,8813003
32,122,Undirected,8813003
69,247,Undirected,8813003
247,122,Undirected,8813003
69,16,Undirected,8813003
18,23,Undirected,76848214
1,23,Undirected,76848214
23,5,Undirected,76848214
18,50,Undirected,76848214
1,50,Undirected,76848214
50,5,Undirected,76848214
39,48,Undirected,7988810
58,126,Undirected,9418581
3,126,Undirected,9418581
84,129,Undirected,19617042
84,79,Undirected,19617042
84,156,Undirected,19617042
30,67,Undirected,106731385
40,119,Undirected,58778680
119,9,Undirected,58778680
34,119,Undirected,58778680
34,40,Undirected,58778680
40,32,Undirected,58778680
34,9,Undirected,58778680
60,237,Undirected,37581668
237,281,Undirected,37581668
60,131,Undirected,37581668
131,281,Undirected,37581668
30,255,Undirected,4972965
35,255,Undirected,4972965
168,45,Undirected,4972965
168,255,Undirected,4972965
45,79,Undirected,4972965
144,129,Undirected,38247111
144,285,Undirected,38247111
144,342,Undirected,38247111
144,99,Undirected,38247111
7,342,Undirected,38247111
6,285,Undirected,38247111
6,342,Undirected,38247111
6,99,Undirected,38247111
36,285,Undirected,38247111
36,342,Undirected,38247111
36,99,Undirected,38247111
285,129,Undirected,38247111
342,129,Undirected,38247111
99,129,Undirected,38247111
51,4,Undirected,28911784
51,2,Undirected,28911784
51,16,Undirected,28911784
4,41,Undirected,28911784
41,16,Undirected,28911784
4,52,Undirected,28911784
52,2,Undirected,28911784
52,16,Undirected,28911784
51,57,Undirected,28911784
51,26,Undirected,28911784
11,57,Undirected,28911784
11,26,Undirected,28911784
57,41,Undirected,28911784
26,41,Undirected,28911784
57,52,Undirected,28911784
26,52,Undirected,28911784
57,36,Undirected,28911784
26,36,Undirected,28911784
44,53,Undirected,213284306
44,81,Undirected,213284306
44,146,Undirected,213284306
44,75,Undirected,213284306
44,124,Undirected,213284306
81,10,Undirected,213284306
146,10,Undirected,213284306
75,10,Undirected,213284306
10,124,Undirected,213284306
81,30,Undirected,213284306
146,30,Undirected,213284306
75,30,Undirected,213284306
30,124,Undirected,213284306
53,122,Undirected,213284306
81,122,Undirected,213284306
146,122,Undirected,213284306
75,122,Undirected,213284306
124,122,Undirected,213284306
53,168,Undirected,213284306
81,168,Undirected,213284306
146,168,Undirected,213284306
75,168,Undirected,213284306
124,168,Undirected,213284306
81,36,Undirected,213284306
146,36,Undirected,213284306
75,36,Undirected,213284306
124,36,Undirected,213284306
44,105,Undirected,213284306
10,105,Undirected,213284306
30,105,Undirected,213284306
105,122,Undirected,213284306
105,168,Undirected,213284306
105,36,Undirected,213284306
53,105,Undirected,213284306
81,105,Undirected,213284306
146,105,Undirected,213284306
75,105,Undirected,213284306
105,124,Undirected,213284306
49,9,Undirected,205369287
133,68,Undirected,5949449
39,68,Undirected,5949449
30,47,Undirected,5300328
35,47,Undirected,5300328
168,47,Undirected,5300328
47,79,Undirected,5300328
188,10,Undirected,5300328
10,85,Undirected,5300328
10,86,Undirected,5300328
188,30,Undirected,5300328
30,85,Undirected,5300328
30,86,Undirected,5300328
83,35,Undirected,5300328
140,35,Undirected,5300328
188,35,Undirected,5300328
35,85,Undirected,5300328
35,86,Undirected,5300328
83,168,Undirected,5300328
140,168,Undirected,5300328
188,168,Undirected,5300328
85,168,Undirected,5300328
86,168,Undirected,5300328
188,36,Undirected,5300328
85,36,Undirected,5300328
86,36,Undirected,5300328
188,79,Undirected,5300328
85,79,Undirected,5300328
86,79,Undirected,5300328
188,17,Undirected,5300328
85,17,Undirected,5300328
86,17,Undirected,5300328
83,47,Undirected,5300328
140,47,Undirected,5300328
188,47,Undirected,5300328
85,47,Undirected,5300328
86,47,Undirected,5300328
116,36,Undirected,248427901
57,68,Undirected,4845475
26,68,Undirected,4845475
256,257,Undirected,6584520
257,303,Undirected,6584520
97,120,Undirected,8681211
32,120,Undirected,8681211
97,15,Undirected,8681211
77,1,Undirected,3603304
77,8,Undirected,3603304
77,5,Undirected,3603304
77,13,Undirected,3603304
77,28,Undirected,3603304
258,297,Undirected,23019654
258,304,Undirected,23019654
57,283,Undirected,63924244
283,3,Undirected,63924244
283,15,Undirected,63924244
259,55,Undirected,4732781
259,260,Undirected,4732781
260,260,Undirected,4732781
48,25,Undirected,8762738
12,312,Undirected,6099486
39,312,Undirected,6099486
312,32,Undirected,6099486
12,317,Undirected,6099486
7,317,Undirected,6099486
39,317,Undirected,6099486
317,32,Undirected,6099486
46,76,Undirected,181489212
76,59,Undirected,181489212
107,281,Undirected,29285712
123,281,Undirected,29285712
34,25,Undirected,4010800
25,366,Undirected,4010800
340,34,Undirected,4010800
34,343,Undirected,4010800
34,344,Undirected,4010800
340,15,Undirected,4010800
343,15,Undirected,4010800
344,15,Undirected,4010800
340,366,Undirected,4010800
343,366,Undirected,4010800
344,366,Undirected,4010800
340,25,Undirected,4010800
343,25,Undirected,4010800
344,25,Undirected,4010800
63,4,Undirected,4154838
63,16,Undirected,4154838
63,48,Undirected,4154838
33,32,Undirected,25780677
53,98,Undirected,7368449
53,136,Undirected,7368449
53,255,Undirected,7368449
81,98,Undirected,7368449
81,136,Undirected,7368449
81,255,Undirected,7368449
75,98,Undirected,7368449
75,136,Undirected,7368449
75,255,Undirected,7368449
7,265,Undirected,7368449
98,265,Undirected,7368449
95,265,Undirected,7368449
265,6,Undirected,7368449
265,136,Undirected,7368449
265,17,Undirected,7368449
265,255,Undirected,7368449
175,267,Undirected,23176498
175,306,Undirected,23176498
266,267,Undirected,23176498
266,306,Undirected,23176498
267,239,Undirected,23176498
239,306,Undirected,23176498
267,240,Undirected,23176498
240,306,Undirected,23176498
29,29,Undirected,75837146
268,129,Undirected,32104736
102,29,Undirected,337326802
101,13,Undirected,337326802
12,187,Undirected,124283828
12,20,Undirected,124283828
12,325,Undirected,124283828
12,28,Undirected,124283828
187,3,Undirected,124283828
20,3,Undirected,124283828
3,325,Undirected,124283828
3,28,Undirected,124283828
187,16,Undirected,124283828
20,16,Undirected,124283828
16,325,Undirected,124283828
16,28,Undirected,124283828
187,15,Undirected,124283828
20,15,Undirected,124283828
325,15,Undirected,124283828
15,28,Undirected,124283828
12,55,Undirected,124283828
55,3,Undirected,124283828
55,16,Undirected,124283828
55,15,Undirected,124283828
12,84,Undirected,124283828
12,285,Undirected,124283828
12,99,Undirected,124283828
84,2,Undirected,124283828
2,285,Undirected,124283828
2,99,Undirected,124283828
84,3,Undirected,124283828
3,285,Undirected,124283828
3,99,Undirected,124283828
